timestamp,close,FAST_IND,SLOW_IND,action,position,stop_reason,error_message
2025-01-07 06:37:00,101698.2,101091.6416150927,101013.69645849928,PREFILL,NONE,,
2025-01-07 06:38:00,101490.0,101101.97899451252,101021.55417806887,PREFILL,NONE,,
2025-01-07 06:39:00,101505.0,101112.37346383059,101029.4389738096,PREFILL,NONE,,
2025-01-07 06:40:00,101515.1,101122.6984975861,101037.27122154001,PREFILL,NONE,,
2025-01-07 06:41:00,101514.9,101132.6953522098,101044.88907462051,PREFILL,NONE,,
2025-01-07 06:42:00,101504.9,101142.12885619122,101052.14638191432,PREFILL,NONE,,
2025-01-07 06:43:00,101687.3,101155.87001871745,101062.05985199938,PREFILL,NONE,,
2025-01-07 06:44:00,101505.0,101164.62262670494,101068.9006046208,PREFILL,NONE,,
2025-01-07 06:45:00,101342.4,101169.05610973744,101073.08080996103,PREFILL,NONE,,
2025-01-07 06:46:00,101687.5,101181.91920001114,101082.37597526875,PREFILL,NONE,,
2025-01-07 06:47:00,101687.5,101194.40062547562,101091.43861695437,PREFILL,NONE,,
2025-01-07 06:48:00,101464.9,101201.04605991502,101096.97644521508,PREFILL,NONE,,
2025-01-07 06:49:00,101432.2,101206.69795100027,101101.89882789348,PREFILL,NONE,,
2025-01-07 06:50:00,101564.5,101215.40600358475,101108.62637565113,PREFILL,NONE,,
2025-01-07 06:51:00,101697.1,101227.07635949107,101117.10346838385,PREFILL,NONE,,
2025-01-07 06:52:00,101632.3,101236.8507525596,101124.45574690624,PREFILL,NONE,,
2025-01-07 06:53:00,101697.2,101247.90707721568,101132.55409940722,PREFILL,NONE,,
2025-01-07 06:54:00,101697.4,101258.65734743953,101140.46834128803,PREFILL,NONE,,
2025-01-07 06:55:00,101699.9,101269.16705879793,101148.23662303746,PREFILL,NONE,,
2025-01-07 06:56:00,101622.3,101277.5444867431,101154.76141788656,PREFILL,NONE,,
2025-01-07 06:57:00,101612.3,101285.45492586892,101161.00398798962,PREFILL,NONE,,
2025-01-07 06:58:00,101612.3,101293.1489805702,101167.10854290603,PREFILL,NONE,,
2025-01-07 06:59:00,101699.7,101302.68369837855,101174.25176127539,PREFILL,NONE,,
2025-01-07 07:00:00,101699.8,101311.96326952556,101181.24162740972,PREFILL,NONE,,
2025-01-07 07:01:00,101602.3,101318.72357762039,101186.79559552576,PREFILL,NONE,,
2025-01-07 07:02:00,101700.0,101327.57055060797,101193.5099378582,PREFILL,NONE,,
2025-01-07 07:03:00,101602.4,101333.92595567119,101198.81655704598,PREFILL,NONE,,
2025-01-07 07:04:00,101592.7,101339.89026206355,101203.88789579707,PREFILL,NONE,,
2025-01-07 07:05:00,101592.7,101345.69824654919,101208.85476277432,PREFILL,NONE,,
2025-01-07 07:06:00,101700.0,101353.81214660956,101215.0804022244,PREFILL,NONE,,
2025-01-07 07:07:00,101700.0,101361.71573525727,101221.18023008309,PREFILL,NONE,,
2025-01-07 07:08:00,101701.9,101369.45881102617,101227.18166806787,PREFILL,NONE,,
2025-01-07 07:09:00,101701.4,101376.99196881213,101233.05788779438,PREFILL,NONE,,
2025-01-07 07:10:00,101701.1,101384.32614646982,101238.81495120376,PREFILL,NONE,,
2025-01-07 07:11:00,101679.3,101390.98223687659,101244.19372041724,PREFILL,NONE,,
2025-01-07 07:12:00,101562.6,101394.84412430215,101248.05390009601,PREFILL,NONE,,
2025-01-07 07:13:00,101532.6,101397.9356731751,101251.47913571935,PREFILL,NONE,,
2025-01-07 07:14:00,101532.6,101400.9498825392,101254.83944967535,PREFILL,NONE,,
2025-01-07 07:15:00,101590.9,101405.19061506368,101258.82868462928,PREFILL,NONE,,
2025-01-07 07:16:00,101591.4,101409.33736939864,101262.74951305822,PREFILL,NONE,,
2025-01-07 07:17:00,101532.5,101412.07336547683,101265.90823399388,PREFILL,NONE,,
2025-01-07 07:18:00,101591.4,101416.04742923666,101269.69422308392,PREFILL,NONE,,
2025-01-07 07:19:00,101590.9,101419.9132234954,101273.40569997832,PREFILL,NONE,,
2025-01-07 07:20:00,101522.7,101422.18049349662,101276.26745825203,PREFILL,NONE,,
2025-01-07 07:21:00,101522.7,101424.39276116763,101279.07811860817,PREFILL,NONE,,
2025-01-07 07:22:00,101707.5,101430.60976512653,101283.93327941916,PREFILL,NONE,,
2025-01-07 07:23:00,101709.4,101436.71878543355,101288.72454915037,PREFILL,NONE,,
2025-01-07 07:24:00,101709.0,101442.67260985958,101293.42785190037,PREFILL,NONE,,
2025-01-07 07:25:00,101709.6,101448.49734013635,101298.05652078244,PREFILL,NONE,,
2025-01-07 07:26:00,101711.9,101454.2335719716,101302.63122678053,PREFILL,NONE,,
2025-01-07 07:27:00,101711.8,101459.83164701036,101307.12698343422,PREFILL,NONE,,
2025-01-07 07:28:00,101707.5,101465.20420990071,101311.4998591189,PREFILL,NONE,,
2025-01-07 07:29:00,101719.9,101470.71879015212,101315.93409225141,PREFILL,NONE,,
2025-01-07 07:30:00,101719.9,101476.1040099285,101320.29458413033,PREFILL,NONE,,
2025-01-07 07:31:00,101505.0,101476.72737217686,101322.27682252046,PREFILL,NONE,,
2025-01-07 07:32:00,101719.9,101481.96397102934,101326.51969851364,PREFILL,NONE,,
2025-01-07 07:33:00,101515.0,101482.67415470858,101328.51953035292,PREFILL,NONE,,
2025-01-07 07:34:00,101492.7,101482.88931802333,101330.25179366744,PREFILL,NONE,,
2025-01-07 07:35:00,101422.4,101481.59331484092,101331.21866754249,PREFILL,NONE,,
2025-01-07 07:36:00,101504.3,101482.07902443365,101333.0247971301,PREFILL,NONE,,
2025-01-07 07:37:00,101452.7,101481.45158626829,101334.26685948714,PREFILL,NONE,,
2025-01-07 07:38:00,101514.9,101482.16482417838,101336.13152797981,PREFILL,NONE,,
2025-01-07 07:39:00,101505.0,101482.65101074842,101337.8654988066,PREFILL,NONE,,
2025-01-07 07:40:00,101525.0,101483.55132764677,101339.7769347859,PREFILL,NONE,,
2025-01-07 07:41:00,101514.9,101484.21681374515,101341.5563824741,PREFILL,NONE,,
2025-01-07 07:42:00,101555.0,101485.71729593129,101343.7140472717,PREFILL,NONE,,
2025-01-07 07:43:00,101555.0,101487.18392260924,101345.83901800153,PREFILL,NONE,,
2025-01-07 07:44:00,101555.0,101488.61754326975,101347.93200620668,PREFILL,NONE,,
2025-01-07 07:45:00,101688.1,101492.82893518497,101351.31892871144,PREFILL,NONE,,
2025-01-07 07:46:00,101633.4,101495.79273250599,101354.11361492703,PREFILL,NONE,,
2025-01-07 07:47:00,101737.3,101500.87814706999,101357.89140439208,PREFILL,NONE,,
2025-01-07 07:48:00,101699.9,101505.06369408188,101361.24688117232,PREFILL,NONE,,
2025-01-07 07:49:00,101767.5,101510.5761118505,101365.2135333134,PREFILL,NONE,,
2025-01-07 07:50:00,101767.8,101515.97255305586,101369.12569799212,PREFILL,NONE,,
2025-01-07 07:51:00,101767.2,101521.23699238789,101372.9758041908,PREFILL,NONE,,
2025-01-07 07:52:00,101772.9,101526.50448598126,101376.82576787141,PREFILL,NONE,,
2025-01-07 07:53:00,101772.9,101531.65591228745,101380.62106184055,PREFILL,NONE,,
2025-01-07 07:54:00,101730.4,101535.80649632598,101383.95741167874,PREFILL,NONE,,
2025-01-07 07:55:00,101730.4,101539.86600658017,101387.24696739225,PREFILL,NONE,,
2025-01-07 07:56:00,101677.5,101542.73421773729,101389.99062215943,PREFILL,NONE,,
2025-01-07 07:57:00,101640.0,101544.75907855919,101392.34336329083,PREFILL,NONE,,
2025-01-07 07:58:00,101687.4,101547.72553709803,101395.1077993527,PREFILL,NONE,,
2025-01-07 07:59:00,101630.0,101549.43487303039,101397.29894372422,PREFILL,NONE,,
2025-01-07 08:00:00,101610.0,101550.69195090861,101399.27450703601,PREFILL,NONE,,
2025-01-07 08:01:00,101584.6,101551.39506906427,101400.98843597835,PREFILL,NONE,,
2025-01-07 08:02:00,101650.0,101553.43783534775,101403.28157669907,PREFILL,NONE,,
2025-01-07 08:03:00,101699.7,101556.4651319901,101405.99981103,PREFILL,NONE,,
2025-01-07 08:04:00,101710.0,101559.64011314599,101408.7759602492,PREFILL,NONE,,
2025-01-07 08:05:00,101659.8,101561.70952600954,101411.0588662974,PREFILL,NONE,,
2025-01-07 08:06:00,101601.9,101562.53919240304,101412.78734799847,PREFILL,NONE,,
2025-01-07 08:07:00,101591.9,101563.14478856657,101414.40302753712,PREFILL,NONE,,
2025-01-07 08:08:00,101545.9,101562.7893903288,101415.58442696385,PREFILL,NONE,,
2025-01-07 08:09:00,101545.9,101562.44159718518,101416.75055176993,PREFILL,NONE,,
2025-01-07 08:10:00,101545.6,101562.09506212671,101417.89900804094,PREFILL,NONE,,
2025-01-07 08:11:00,101514.9,101561.1247211284,101418.7602130216,PREFILL,NONE,,
2025-01-07 08:12:00,101505.0,101559.9716586516,101419.522909194,PREFILL,NONE,,
2025-01-07 08:13:00,101505.1,101558.84517649742,101420.2768371216,PREFILL,NONE,,
2025-01-07 08:14:00,101514.9,101557.9436642277,101421.10728597999,PREFILL,NONE,,
2025-01-07 08:15:00,101464.3,101556.02398128899,101421.4849308232,PREFILL,NONE,,
2025-01-07 08:16:00,101515.0,101555.18358151396,101422.2994974825,PREFILL,NONE,,
2025-01-07 08:17:00,101505.0,101554.15624435786,101423.0171914566,PREFILL,NONE,,
2025-01-07 08:18:00,101595.5,101555.00204996936,101424.50853283206,PREFILL,NONE,,
2025-01-07 08:19:00,101595.5,101555.8300091321,101425.9815899908,PREFILL,NONE,,
2025-01-07 08:20:00,101588.0,101556.48728528185,101427.37230157996,PREFILL,NONE,,
2025-01-07 08:21:00,101587.0,101557.11030894397,101428.73758237314,PREFILL,NONE,,
2025-01-07 08:22:00,101575.0,101557.47536442007,101429.98410684051,PREFILL,NONE,,
2025-01-07 08:23:00,101565.1,101557.63085816127,101431.13157852321,PREFILL,NONE,,
2025-01-07 08:24:00,101606.0,101558.61669568371,101432.61146159728,PREFILL,NONE,,
2025-01-07 08:25:00,101565.0,101558.74672188809,101433.72796412579,PREFILL,NONE,,
2025-01-07 08:26:00,101565.0,101558.87402721545,101434.8312486825,PREFILL,NONE,,
2025-01-07 08:27:00,101575.0,101559.2021400898,101436.00529451977,PREFILL,NONE,,
2025-01-07 08:28:00,101575.1,101559.52543542754,101437.16640986751,PREFILL,NONE,,
2025-01-07 08:29:00,101625.4,101560.86433119998,101438.73245780748,PREFILL,NONE,,
2025-01-07 08:30:00,101699.0,101563.67046124346,101440.8906156212,PREFILL,NONE,,
2025-01-07 08:31:00,101777.7,101568.01609609927,101443.67426539121,PREFILL,NONE,,
2025-01-07 08:32:00,101645.1,101569.58041499082,101445.33356346434,PREFILL,NONE,,
2025-01-07 08:33:00,101718.0,101572.59091959591,101447.57244886804,PREFILL,NONE,,
2025-01-07 08:34:00,101635.1,101573.85822712957,101449.10730455563,PREFILL,NONE,,
2025-01-07 08:35:00,101514.9,101572.66347342399,101449.64408149461,PREFILL,NONE,,
2025-01-07 08:36:00,101535.0,101571.90059812141,101450.33826582652,PREFILL,NONE,,
2025-01-07 08:37:00,101555.2,101571.56247996457,101451.18841348862,PREFILL,NONE,,
2025-01-07 08:38:00,101515.0,101570.41783138523,101451.70414548181,PREFILL,NONE,,
2025-01-07 08:39:00,101455.1,101568.08517182436,101451.73150646669,PREFILL,NONE,,
2025-01-07 08:40:00,101545.4,101567.62648955891,101452.48390007747,PREFILL,NONE,,
2025-01-07 08:41:00,101624.9,101568.78404659963,101453.86463074121,PREFILL,NONE,,
2025-01-07 08:42:00,101634.8,101570.11775191748,101455.30922129776,PREFILL,NONE,,
2025-01-07 08:43:00,101634.8,101571.42398915919,101456.7379969209,PREFILL,NONE,,
2025-01-07 08:44:00,101535.6,101570.70081918305,101457.36389066697,PREFILL,NONE,,
2025-01-07 08:45:00,101545.5,101570.19229216884,101458.06133221758,PREFILL,NONE,,
2025-01-07 08:46:00,101545.5,101569.69421449378,101458.75123629736,PREFILL,NONE,,
2025-01-07 08:47:00,101545.4,101569.20434755391,101459.43292922286,PREFILL,NONE,,
2025-01-07 08:48:00,101644.8,101570.72810177867,101460.88708230332,PREFILL,NONE,,
2025-01-07 08:49:00,101644.8,101572.22061290946,101462.32571750271,PREFILL,NONE,,
2025-01-07 08:50:00,101644.7,101573.68052841169,101463.74828417605,PREFILL,NONE,,
2025-01-07 08:51:00,101422.4,101570.63439876509,101463.42666147952,PREFILL,NONE,,
2025-01-07 08:52:00,101460.3,101568.41348649883,101463.40240880172,PREFILL,NONE,,
2025-01-07 08:53:00,101422.5,101565.47736556252,101463.08601589956,PREFILL,NONE,,
2025-01-07 08:54:00,101422.5,101562.60124764852,101462.7729306849,PREFILL,NONE,,
2025-01-07 08:55:00,101422.4,101559.7818588883,101462.46233609655,PREFILL,NONE,,
2025-01-07 08:56:00,101460.2,101557.77992493895,101462.44497859193,PREFILL,NONE,,
2025-01-07 08:57:00,101450.1,101555.61584462479,101462.35051682769,PREFILL,NONE,,
2025-01-07 08:58:00,101480.2,101554.10063411367,101462.48673523635,PREFILL,NONE,,
2025-01-07 08:59:00,101470.2,101552.41543997652,101462.54544382608,PREFILL,NONE,,
2025-01-07 09:00:00,101545.0,101552.26653868475,101463.17139439238,PREFILL,NONE,,
2025-01-07 09:01:00,101525.0,101551.71918144108,101463.63954482369,PREFILL,NONE,,
2025-01-07 09:02:00,101638.5,101553.46077312288,101464.96013091262,PREFILL,NONE,,
2025-01-07 09:03:00,101638.5,101555.16695771537,101466.2673909078,PREFILL,NONE,,
2025-01-07 09:04:00,101638.5,101556.83847313636,101467.56150941254,PREFILL,NONE,,
2025-01-07 09:05:00,101638.6,101558.47804651862,101468.84341714742,PREFILL,NONE,,
2025-01-07 09:06:00,101635.1,101560.01416966415,101470.08636872862,PREFILL,NONE,,
2025-01-07 09:07:00,101635.1,101561.51912611681,101471.31696544382,PREFILL,NONE,,
2025-01-07 09:08:00,101671.7,101563.72696528028,101472.80764909401,PREFILL,NONE,,
2025-01-07 09:09:00,101505.0,101562.55045384642,101473.04654780221,PREFILL,NONE,,
2025-01-07 09:10:00,101514.9,101561.59606564234,101473.3563873468,PREFILL,NONE,,
2025-01-07 09:11:00,101504.9,101560.46076107041,101473.58934085077,PREFILL,NONE,,
2025-01-07 09:12:00,101504.9,101559.34843768914,101473.82002088724,PREFILL,NONE,,
2025-01-07 09:13:00,101782.5,101563.81494615352,101476.0888088069,PREFILL,NONE,,
2025-01-07 09:14:00,101687.5,101566.2900458435,101477.63901200653,PREFILL,NONE,,
2025-01-07 09:15:00,101475.0,101564.46359495843,101477.6197063425,PREFILL,NONE,,
2025-01-07 09:16:00,101475.0,101562.67405320096,101477.60058641924,PREFILL,NONE,,
2025-01-07 09:17:00,101475.0,101560.9206601721,101477.5816498046,PREFILL,NONE,,
2025-01-07 09:18:00,101474.9,101559.20067220822,101477.56216760795,PREFILL,NONE,,
2025-01-07 09:19:00,101460.2,101557.22153029524,101477.4363180092,PREFILL,NONE,,
2025-01-07 09:20:00,101484.9,101555.77600987276,101477.49029643336,PREFILL,NONE,,
2025-01-07 09:21:00,101484.9,101554.35964430966,101477.54376446274,PREFILL,NONE,,
2025-01-07 09:22:00,101494.9,101553.17163597034,101477.66872767117,PREFILL,NONE,,
2025-01-07 09:23:00,101450.2,101551.11462098785,101477.4713920822,PREFILL,NONE,,
2025-01-07 09:24:00,101450.1,101549.09705250173,101477.27518671374,PREFILL,NONE,,
2025-01-07 09:25:00,101422.5,101546.56895767534,101476.88339809315,PREFILL,NONE,,
2025-01-07 09:26:00,101435.1,101544.34333822822,101476.58518107854,PREFILL,NONE,,
2025-01-07 09:27:00,101445.1,101542.3621443079,101476.36094666556,PREFILL,NONE,,
2025-01-07 09:28:00,101642.2,101544.35488572138,101477.53952084013,PREFILL,NONE,,
2025-01-07 09:29:00,101652.8,101546.51908459817,101478.78241664036,PREFILL,NONE,,
2025-01-07 09:30:00,101717.4,101549.92876427197,101480.47106917943,PREFILL,NONE,,
2025-01-07 09:31:00,101707.2,101553.06640706916,101482.07224261551,PREFILL,NONE,,
2025-01-07 09:32:00,101642.8,101554.85637295202,101483.2049619095,PREFILL,NONE,,
2025-01-07 09:33:00,101642.8,101556.610378049,101484.3273863393,PREFILL,NONE,,
2025-01-07 09:34:00,101642.8,101558.32915490135,101485.4396417789,PREFILL,NONE,,
2025-01-07 09:35:00,101632.9,101559.81602443695,101486.47250881238,PREFILL,NONE,,
2025-01-07 09:36:00,101633.0,101561.27504121113,101487.49677591668,PREFILL,NONE,,
2025-01-07 09:37:00,101613.0,101562.30610637879,101488.37232416632,PREFILL,NONE,,
2025-01-07 09:38:00,101633.1,101563.71709853195,101489.3799839719,PREFILL,NONE,,
2025-01-07 09:39:00,101656.8,101565.57209329796,101490.54334061562,PREFILL,NONE,,
2025-01-07 09:40:00,101633.1,101566.91764737606,101491.53198954595,PREFILL,NONE,,
2025-01-07 09:41:00,101656.9,101568.71040426726,101492.67660889684,PREFILL,NONE,,
2025-01-07 09:42:00,101633.1,101569.99310993715,101493.6466940849,PREFILL,NONE,,
2025-01-07 09:43:00,101666.4,101571.91340382368,101494.83783573325,PREFILL,NONE,,
2025-01-07 09:44:00,101505.0,101570.58073546072,101494.90777090096,PREFILL,NONE,,
2025-01-07 09:45:00,101608.3,101571.331878297,101495.68665127324,PREFILL,NONE,,
2025-01-07 09:46:00,101523.9,101570.38742394198,101495.88008215053,PREFILL,NONE,,
2025-01-07 09:47:00,101608.4,101571.14423986108,101496.65008061663,PREFILL,NONE,,
2025-01-07 09:48:00,101623.0,101572.1765571878,101497.5131192847,PREFILL,NONE,,
2025-01-07 09:49:00,101622.9,101573.18622641757,101498.36800431092,PREFILL,NONE,,
2025-01-07 09:50:00,101608.4,101573.88709737344,101499.11682938026,PREFILL,NONE,,
2025-01-07 09:51:00,101623.0,101574.86450807411,101499.95838896612,PREFILL,NONE,,
2025-01-07 09:52:00,101623.1,101575.8243618253,101500.7934032755,PREFILL,NONE,,
2025-01-07 09:53:00,101608.3,101576.47054221535,101501.52109265456,PREFILL,NONE,,
2025-01-07 09:54:00,101623.0,101577.39626859232,101502.34189558335,PREFILL,NONE,,
2025-01-07 09:55:00,101571.0,101577.26902359114,101502.8049821095,PREFILL,NONE,,
2025-01-07 09:56:00,101571.1,101577.1463105646,101503.26481162946,PREFILL,NONE,,
2025-01-07 09:57:00,101622.1,101578.0404403612,101504.06353336485,PREFILL,NONE,,
2025-01-07 09:58:00,101623.1,101578.93659702057,101504.86222323448,PREFILL,NONE,,
2025-01-07 09:59:00,101622.1,101579.7949683374,101505.6474922666,PREFILL,NONE,,
2025-01-07 10:00:00,101623.0,101580.65409484622,101506.43218751054,PREFILL,NONE,,
2025-01-07 10:01:00,101626.0,101581.5557176128,101507.23033956802,PREFILL,NONE,,
2025-01-07 10:02:00,101623.0,101582.37969659916,101508.0018356743,PREFILL,NONE,,
2025-01-07 10:03:00,101626.0,101583.24686933157,101508.78686653914,PREFILL,NONE,,
2025-01-07 10:04:00,101628.1,101584.1384811153,101509.5793260287,PREFILL,NONE,,
2025-01-07 10:05:00,101623.0,101584.91092971366,101510.33140453341,PREFILL,NONE,,
2025-01-07 10:06:00,101571.1,101584.6364310879,101510.73369249924,PREFILL,NONE,,
2025-01-07 10:07:00,101628.2,101585.5022135798,101511.51005181107,PREFILL,NONE,,
2025-01-07 10:08:00,101633.0,101586.44611673921,101512.3117041815,PREFILL,NONE,,
2025-01-07 10:09:00,101650.0,101587.7090066829,101513.21878019681,PREFILL,NONE,,
2025-01-07 10:10:00,101649.9,101588.9447289125,101514.11778296983,PREFILL,NONE,,
2025-01-07 10:11:00,101649.9,101590.15581546741,101515.00945505645,PREFILL,NONE,,
2025-01-07 10:12:00,101649.9,101591.34276072156,101515.89387474647,PREFILL,NONE,,
2025-01-07 10:13:00,101649.9,101592.50604900095,101516.77111924112,PREFILL,NONE,,
2025-01-07 10:14:00,101638.2,101593.4137393984,101517.5647921479,PREFILL,NONE,,
2025-01-07 10:15:00,101638.1,101594.30135691566,101518.35140577171,PREFILL,NONE,,
2025-01-07 10:16:00,101650.0,101595.40764905557,101519.20922569875,PREFILL,NONE,,
2025-01-07 10:17:00,101638.2,101596.25754400494,101519.98338422994,PREFILL,NONE,,
2025-01-07 10:18:00,101650.0,101597.32485508997,101520.82799476059,PREFILL,NONE,,
2025-01-07 10:19:00,101638.2,101598.13657786745,101521.58931514346,PREFILL,NONE,,
2025-01-07 10:20:00,101650.0,101599.16645404417,101522.42099012504,PREFILL,NONE,,
2025-01-07 10:21:00,101638.2,101599.94151837667,101523.16973878471,PREFILL,NONE,,
2025-01-07 10:22:00,101649.9,101600.93345827209,101523.9880989563,PREFILL,NONE,,
2025-01-07 10:23:00,101638.2,101601.6733566423,101524.72453932396,PREFILL,NONE,,
2025-01-07 10:24:00,101638.1,101602.39654169588,101525.454520182,PREFILL,NONE,,
2025-01-07 10:25:00,101628.3,101602.91078162853,101526.11574306578,PREFILL,NONE,,
2025-01-07 10:26:00,101669.4,101604.23067083805,101527.03563211263,PREFILL,NONE,,
2025-01-07 10:27:00,101716.7,101606.4632095099,101528.25154101799,PREFILL,NONE,,
2025-01-07 10:28:00,101672.6,101607.7759747238,101529.17562138902,PREFILL,NONE,,
2025-01-07 10:29:00,101629.4,101608.20517496718,101529.81632507023,PREFILL,NONE,,
