timestamp,close,FAST_IND,SLOW_IND,action,position,stop_reason,error_message
2025-01-07 05:55:00,100650.0,100805.8581207763,100814.84206067005,PREFILL,NONE,,
2025-01-07 05:56:00,100738.1,100802.64252912944,100811.81117467226,PREFILL,NONE,,
2025-01-07 05:57:00,100901.0,100807.18465932175,100815.21614386035,PREFILL,NONE,,
2025-01-07 05:58:00,100900.6,100811.38769581803,100818.37113759576,PREFILL,NONE,,
2025-01-07 05:59:00,100999.9,100819.66101667174,100824.87100089269,PREFILL,NONE,,
2025-01-07 06:00:00,100635.4,100811.76446589764,100818.28959008273,PREFILL,NONE,,
2025-01-07 06:01:00,100999.8,100819.64119033214,100824.4123432767,PREFILL,NONE,,
2025-01-07 06:02:00,100882.3,100822.20921834311,100826.3104628609,PREFILL,NONE,,
2025-01-07 06:03:00,100872.3,100824.21957047215,100827.7776553807,PREFILL,NONE,,
2025-01-07 06:04:00,100608.7,100815.74223346285,100820.97166138735,PREFILL,NONE,,
2025-01-07 06:05:00,100999.9,100822.84719492463,100826.38907239212,PREFILL,NONE,,
2025-01-07 06:06:00,100588.6,100813.97632601364,100819.36711713659,PREFILL,NONE,,
2025-01-07 06:07:00,100608.6,100806.33681644022,100813.29221932677,PREFILL,NONE,,
2025-01-07 06:08:00,100747.8,100804.19661659512,100811.44849602558,PREFILL,NONE,,
2025-01-07 06:09:00,100747.8,100802.16865377904,100809.697243312,PREFILL,NONE,,
2025-01-07 06:10:00,100878.7,100804.87688345314,100811.55398877298,PREFILL,NONE,,
2025-01-07 06:11:00,100737.9,100802.54313144276,100809.61459952279,PREFILL,NONE,,
2025-01-07 06:12:00,100800.0,100802.45583139213,100809.36672718608,PREFILL,NONE,,
2025-01-07 06:13:00,100737.9,100800.27150229008,100807.56178645232,PREFILL,NONE,,
2025-01-07 06:14:00,100737.9,100798.19029109541,100805.83738122309,PREFILL,NONE,,
2025-01-07 06:15:00,100640.0,100792.98244982265,100801.81181993507,PREFILL,NONE,,
2025-01-07 06:16:00,100859.8,100795.15368983953,100803.19279923363,PREFILL,NONE,,
2025-01-07 06:17:00,100640.0,100790.17515496044,100799.37820714599,PREFILL,NONE,,
2025-01-07 06:18:00,100850.0,100792.07150231687,100800.54011500918,PREFILL,NONE,,
2025-01-07 06:19:00,100850.0,100793.88615095413,100801.65531907378,PREFILL,NONE,,
2025-01-07 06:20:00,100999.9,100800.26615041304,100806.04813200075,PREFILL,NONE,,
2025-01-07 06:21:00,101009.0,100806.65899729528,100810.4693328424,PREFILL,NONE,,
2025-01-07 06:22:00,101009.8,100812.8139273339,100814.73991496008,PREFILL,NONE,,
2025-01-07 06:23:00,100840.0,100813.62907642439,100815.2723507799,PREFILL,NONE,,
2025-01-07 06:24:00,101560.7,100835.80352069932,100830.73576940512,PREFILL,NONE,,
2025-01-07 06:25:00,101550.8,100856.81831291965,100845.44132723355,PREFILL,NONE,,
2025-01-07 06:26:00,101550.7,100877.01879831837,100859.62558315412,PREFILL,NONE,,
2025-01-07 06:27:00,101550.7,100896.45028810969,100873.31747897265,PREFILL,NONE,,
2025-01-07 06:28:00,101743.3,100920.65772848991,100890.3021900291,PREFILL,NONE,,
2025-01-07 06:29:00,101752.9,100944.24047655877,100906.90145017707,PREFILL,NONE,,
2025-01-07 06:30:00,101762.8,100967.23922392116,100923.14029637158,PREFILL,NONE,,
2025-01-07 06:31:00,101762.5,100989.39954383377,100938.84570790127,PREFILL,NONE,,
2025-01-07 06:32:00,101762.0,101010.75621373628,100954.03938434046,PREFILL,NONE,,
2025-01-07 06:33:00,101689.2,101029.36425217817,100967.42852844352,PREFILL,NONE,,
2025-01-07 06:34:00,101516.2,101042.61590392263,100977.29259984309,PREFILL,NONE,,
2025-01-07 06:35:00,101688.2,101060.05928533328,100989.90720664398,PREFILL,NONE,,
2025-01-07 06:36:00,101689.2,101076.93656159258,101002.15941995796,PREFILL,NONE,,
2025-01-07 06:37:00,101698.2,101093.48627853979,101014.20369676827,PREFILL,NONE,,
2025-01-07 06:38:00,101490.0,101103.97720645313,101022.33669981404,PREFILL,NONE,,
2025-01-07 06:39:00,101505.0,101114.51728093992,101030.48839970435,PREFILL,NONE,,
2025-01-07 06:40:00,101515.1,101124.97799307299,101038.57674129734,PREFILL,NONE,,
2025-01-07 06:41:00,101514.9,101135.09644892193,101046.43478614741,PREFILL,NONE,,
2025-01-07 06:42:00,101504.9,101144.63419413386,101053.91215879492,PREFILL,NONE,,
2025-01-07 06:43:00,101687.3,101158.54696684761,101064.12679454747,PREFILL,NONE,,
2025-01-07 06:44:00,101505.0,101167.3777351773,101071.15842132065,PREFILL,NONE,,
2025-01-07 06:45:00,101342.4,101171.81366375004,101075.43763161486,PREFILL,NONE,,
2025-01-07 06:46:00,101687.5,101184.8116550037,101084.99069375037,PREFILL,NONE,,
2025-01-07 06:47:00,101687.5,101197.41393570002,101094.29582703927,PREFILL,NONE,,
2025-01-07 06:48:00,101464.9,101204.08460984447,101099.96019620825,PREFILL,NONE,,
2025-01-07 06:49:00,101432.2,101209.74437151107,101104.98644530353,PREFILL,NONE,,
2025-01-07 06:50:00,101564.5,101218.50233054587,101111.86835136857,PREFILL,NONE,,
2025-01-07 06:51:00,101697.1,101230.26017449949,101120.54639014308,PREFILL,NONE,,
2025-01-07 06:52:00,101632.3,101240.09035651943,101128.06091908597,PREFILL,NONE,,
2025-01-07 06:53:00,101697.2,101251.2153202345,101136.33783358266,PREFILL,NONE,,
2025-01-07 06:54:00,101697.4,101262.02536572305,101144.4200582003,PREFILL,NONE,,
2025-01-07 06:55:00,101699.9,101272.58733289946,101152.34721414001,PREFILL,NONE,,
2025-01-07 06:56:00,101622.3,101280.9864707395,101158.9921403844,PREFILL,NONE,,
2025-01-07 06:57:00,101612.3,101288.91031066628,101165.34358605073,PREFILL,NONE,,
2025-01-07 06:58:00,101612.3,101296.61294836793,101171.55003378961,PREFILL,NONE,,
2025-01-07 06:59:00,101699.7,101306.17544548074,101178.81925209785,PREFILL,NONE,,
2025-01-07 07:00:00,101699.8,101315.47698930491,101185.92741514301,PREFILL,NONE,,
2025-01-07 07:01:00,101602.3,101322.22890973615,101191.55957062924,PREFILL,NONE,,
2025-01-07 07:02:00,101700.0,101331.08866059071,101198.37887080094,PREFILL,NONE,,
2025-01-07 07:03:00,101602.4,101337.42849823214,101203.75240913758,PREFILL,NONE,,
2025-01-07 07:04:00,101592.7,101343.3723345389,101208.88282016628,PREFILL,NONE,,
2025-01-07 07:05:00,101592.7,101349.15762571328,101213.90436697299,PREFILL,NONE,,
2025-01-07 07:06:00,101700.0,101357.2708224863,101220.21296836037,PREFILL,NONE,,
2025-01-07 07:07:00,101700.0,101365.17015346284,101226.39033531841,PREFILL,NONE,,
2025-01-07 07:08:00,101701.9,101372.90609647082,101232.46471732798,PREFILL,NONE,,
2025-01-07 07:09:00,101701.4,101380.42896836664,101238.40882871106,PREFILL,NONE,,
2025-01-07 07:10:00,101701.1,101387.74999913201,101244.2290440819,PREFILL,NONE,,
2025-01-07 07:11:00,101679.3,101394.38609016004,101249.66058970228,PREFILL,NONE,,
2025-01-07 07:12:00,101562.6,101398.20357942232,101253.53834096613,PREFILL,NONE,,
2025-01-07 07:13:00,101532.6,101401.24480990789,101256.9708860818,PREFILL,NONE,,
2025-01-07 07:14:00,101532.6,101404.20884217783,101260.33659712315,PREFILL,NONE,,
2025-01-07 07:15:00,101590.9,101408.40992382428,101264.3441629664,PREFILL,NONE,,
2025-01-07 07:16:00,101591.4,101412.51662897132,101268.28111133506,PREFILL,NONE,,
2025-01-07 07:17:00,101532.5,101415.20223256819,101271.4393913912,PREFILL,NONE,,
2025-01-07 07:18:00,101591.4,101419.1359369169,101275.2375106364,PREFILL,NONE,,
2025-01-07 07:19:00,101590.9,101422.96100391567,101278.9589935336,PREFILL,NONE,,
2025-01-07 07:20:00,101522.7,101425.17665569899,101281.81314897453,PREFILL,NONE,,
2025-01-07 07:21:00,101522.7,101427.33787391041,101284.61504777861,PREFILL,NONE,,
2025-01-07 07:22:00,101707.5,101433.53194434255,101289.50140986158,PREFILL,NONE,,
2025-01-07 07:23:00,101709.4,101439.61703999547,101294.32160937818,PREFILL,NONE,,
2025-01-07 07:24:00,101709.0,101445.54571229269,101299.05118001363,PREFILL,NONE,,
2025-01-07 07:25:00,101709.6,101451.34431553155,101303.70379144262,PREFILL,NONE,,
2025-01-07 07:26:00,101711.9,101457.05376933739,101308.30057432562,PREFILL,NONE,,
2025-01-07 07:27:00,101711.8,101462.62416585915,101312.81613657073,PREFILL,NONE,,
2025-01-07 07:28:00,101707.5,101467.96770023536,101317.2058126345,PREFILL,NONE,,
2025-01-07 07:29:00,101719.9,101473.45413715663,101321.65727220038,PREFILL,NONE,,
2025-01-07 07:30:00,101719.9,101478.81051237894,101326.03297853594,PREFILL,NONE,,
2025-01-07 07:31:00,101505.0,101479.37862965195,101327.98765705858,PREFILL,NONE,,
2025-01-07 07:32:00,101719.9,101484.58631054235,101332.2428727702,PREFILL,NONE,,
2025-01-07 07:33:00,101515.0,101485.24360088153,101334.21559114523,PREFILL,NONE,,
2025-01-07 07:34:00,101492.7,101485.40445495532,101335.91642854616,PREFILL,NONE,,
2025-01-07 07:35:00,101422.4,101484.04768606454,101336.83925973384,PREFILL,NONE,,
2025-01-07 07:36:00,101504.3,101484.48305506232,101338.61606780117,PREFILL,NONE,,
2025-01-07 07:37:00,101452.7,101483.80096320063,101339.81976402002,PREFILL,NONE,,
2025-01-07 07:38:00,101514.9,101484.467270112,101341.65681015412,PREFILL,NONE,,
2025-01-07 07:39:00,101505.0,101484.90647749968,101343.36132076728,PREFILL,NONE,,
2025-01-07 07:40:00,101525.0,101485.76274167746,101345.24647793139,PREFILL,NONE,,
2025-01-07 07:41:00,101514.9,101486.38405058013,101346.99780427369,PREFILL,NONE,,
2025-01-07 07:42:00,101555.0,101487.84496129781,101349.1336069785,PREFILL,NONE,,
2025-01-07 07:43:00,101555.0,101489.27264156178,101351.2363749237,PREFILL,NONE,,
2025-01-07 07:44:00,101555.0,101490.66793648309,101353.30684297504,PREFILL,NONE,,
2025-01-07 07:45:00,101688.1,101494.85315771926,101356.69120938415,PREFILL,NONE,,
2025-01-07 07:46:00,101633.4,101497.7860180596,101359.47415862026,PREFILL,NONE,,
2025-01-07 07:47:00,101737.3,101502.84930402656,101363.2549069322,PREFILL,NONE,,
2025-01-07 07:48:00,101699.9,101507.00935760478,101366.60675326292,PREFILL,NONE,,
2025-01-07 07:49:00,101767.5,101512.50153673207,101370.57855762917,PREFILL,NONE,,
2025-01-07 07:50:00,101767.8,101517.87735227891,101374.49471707203,PREFILL,NONE,,
2025-01-07 07:51:00,101767.2,101523.12075468827,101378.34758356503,PREFILL,NONE,,
2025-01-07 07:52:00,101772.9,101528.36731364005,101382.19999014332,PREFILL,NONE,,
2025-01-07 07:53:00,101772.9,101533.49749915363,101385.9966472717,PREFILL,NONE,,
2025-01-07 07:54:00,101730.4,101537.62356612059,101389.32765727789,PREFILL,NONE,,
2025-01-07 07:55:00,101730.4,101541.65852000614,101392.61106984883,PREFILL,NONE,,
2025-01-07 07:56:00,101677.5,101544.4985772868,101395.3409551854,PREFILL,NONE,,
2025-01-07 07:57:00,101640.0,101546.49303501046,101397.67462389877,PREFILL,NONE,,
2025-01-07 07:58:00,101687.4,101549.43256412352,101400.42563603882,PREFILL,NONE,,
2025-01-07 07:59:00,101630.0,101551.11154191628,101402.59571775148,PREFILL,NONE,,
2025-01-07 08:00:00,101610.0,101552.33747079756,101404.54751887947,PREFILL,NONE,,
2025-01-07 08:01:00,101584.6,101553.00842450614,101406.23446135054,PREFILL,NONE,,
2025-01-07 08:02:00,101650.0,101555.02352347222,101408.5083788604,PREFILL,NONE,,
2025-01-07 08:03:00,101699.7,101558.02639999939,101411.21296102606,PREFILL,NONE,,
2025-01-07 08:04:00,101710.0,101561.1777283773,101413.97620609018,PREFILL,NONE,,
2025-01-07 08:05:00,101659.8,101563.22085390214,101416.23999072266,PREFILL,NONE,,
2025-01-07 08:06:00,101601.9,101564.02142491372,101417.94254148006,PREFILL,NONE,,
2025-01-07 08:07:00,101591.9,101564.59793207265,101419.53113214602,PREFILL,NONE,,
2025-01-07 08:08:00,101545.9,101564.21161233558,101420.68037766455,PREFILL,NONE,,
2025-01-07 08:09:00,101545.9,101563.83359914347,101421.81451379978,PREFILL,NONE,,
2025-01-07 08:10:00,101545.6,101563.45751283686,101422.93111653555,PREFILL,NONE,,
2025-01-07 08:11:00,101514.9,101562.45678995606,101423.75738640447,PREFILL,NONE,,
2025-01-07 08:12:00,101505.0,101561.27361654288,101424.48438337665,PREFILL,NONE,,
2025-01-07 08:13:00,101505.1,101560.11778035469,101425.20292359336,PREFILL,NONE,,
2025-01-07 08:14:00,101514.9,101559.1880927104,101425.99928213972,PREFILL,NONE,,
2025-01-07 08:15:00,101464.3,101557.23865052164,101426.33800991185,PREFILL,NONE,,
2025-01-07 08:16:00,101515.0,101556.3715164273,101427.1191155771,PREFILL,NONE,,
2025-01-07 08:17:00,101505.0,101555.31765668512,101427.80262783341,PREFILL,NONE,,
2025-01-07 08:18:00,101595.5,101556.14138949754,101429.26884845075,PREFILL,NONE,,
2025-01-07 08:19:00,101595.5,101556.94767319728,101430.71681138316,PREFILL,NONE,,
2025-01-07 08:20:00,101588.0,101557.58336336019,101432.08175105414,PREFILL,NONE,,
2025-01-07 08:21:00,101587.0,101558.18516539666,101433.42122364516,PREFILL,NONE,,
2025-01-07 08:22:00,101575.0,101558.52893579417,101434.6408963779,PREFILL,NONE,,
2025-01-07 08:23:00,101565.1,101558.66319146736,101435.76071348577,PREFILL,NONE,,
2025-01-07 08:24:00,101606.0,101559.62973777691,101437.21675420065,PREFILL,NONE,,
2025-01-07 08:25:00,101565.0,101559.73932287966,101438.30578954544,PREFILL,NONE,,
2025-01-07 08:26:00,101565.0,101559.84660700598,101439.38174009025,PREFILL,NONE,,
2025-01-07 08:27:00,101575.0,101560.15545646739,101440.52945541633,PREFILL,NONE,,
2025-01-07 08:28:00,101575.1,101560.45987282846,101441.66435995643,PREFILL,NONE,,
2025-01-07 08:29:00,101625.4,101561.78193527323,101443.20857836385,PREFILL,NONE,,
2025-01-07 08:30:00,101699.0,101564.57389171701,101445.351073399,PREFILL,NONE,,
2025-01-07 08:31:00,101777.7,101568.90797677946,101448.12540933184,PREFILL,NONE,,
2025-01-07 08:32:00,101645.1,101570.45657415457,101449.76417981762,PREFILL,NONE,,
2025-01-07 08:33:00,101718.0,101573.45381623968,101451.98841118498,PREFILL,NONE,,
2025-01-07 08:34:00,101635.1,101574.70547433523,101453.50178508645,PREFILL,NONE,,
2025-01-07 08:35:00,101514.9,101573.49179899464,101454.00756921526,PREFILL,NONE,,
2025-01-07 08:36:00,101535.0,101572.71104126563,101454.67260438937,PREFILL,NONE,,
2025-01-07 08:37:00,101555.2,101572.35602285272,101455.49539039591,PREFILL,NONE,,
2025-01-07 08:38:00,101515.0,101571.19373687201,101455.98086529526,PREFILL,NONE,,
2025-01-07 08:39:00,101455.1,101568.84225315071,101455.97370137626,PREFILL,NONE,,
2025-01-07 08:40:00,101545.4,101568.36764431515,101456.69870901898,PREFILL,NONE,,
2025-01-07 08:41:00,101624.9,101569.51168327281,101458.05812964769,PREFILL,NONE,,
2025-01-07 08:42:00,101634.8,101570.83234126988,101459.48216934533,PREFILL,NONE,,
2025-01-07 08:43:00,101634.8,101572.12573374891,101460.89041250868,PREFILL,NONE,,
2025-01-07 08:44:00,101535.6,101571.38751079133,101461.4886966502,PREFILL,NONE,,
2025-01-07 08:45:00,101545.5,101570.86451128848,101462.15944408868,PREFILL,NONE,,
2025-01-07 08:46:00,101545.5,101570.3522831232,101462.82284839038,PREFILL,NONE,,
2025-01-07 08:47:00,101545.4,101569.84857757801,101463.47822766993,PREFILL,NONE,,
2025-01-07 08:48:00,101644.8,101571.36102139097,101464.91306906482,PREFILL,NONE,,
2025-01-07 08:49:00,101644.8,101572.84238713355,101466.33240367616,PREFILL,NONE,,
2025-01-07 08:50:00,101644.7,101574.2913193034,101467.73567734512,PREFILL,NONE,,
2025-01-07 08:51:00,101422.4,101571.22970091655,101467.38003157379,PREFILL,NONE,,
2025-01-07 08:52:00,101460.3,101568.99452378016,101467.3246489353,PREFILL,NONE,,
2025-01-07 08:53:00,101422.5,101566.04375895114,101466.97500505544,PREFILL,NONE,,
2025-01-07 08:54:00,101422.5,101563.15341407784,101466.6290615335,PREFILL,NONE,,
2025-01-07 08:55:00,101422.4,101560.3201998913,101466.28598851908,PREFILL,NONE,,
2025-01-07 08:56:00,101460.2,101558.30554708504,101466.23891149779,PREFILL,NONE,,
2025-01-07 08:57:00,101450.1,101556.12889547908,101466.11441407031,PREFILL,NONE,,
2025-01-07 08:58:00,101480.2,101554.60199698081,101466.222776448,PREFILL,NONE,,
2025-01-07 08:59:00,101470.2,101552.90522986848,101466.25329122263,PREFILL,NONE,,
2025-01-07 09:00:00,101545.0,101552.74635575757,101466.85584820423,PREFILL,NONE,,
2025-01-07 09:01:00,101525.0,101552.18889240091,101467.2995755522,PREFILL,NONE,,
2025-01-07 09:02:00,101638.5,101553.92250233167,101468.6026470518,PREFILL,NONE,,
2025-01-07 09:03:00,101638.5,101555.62081001108,101469.89241621953,PREFILL,NONE,,
2025-01-07 09:04:00,101638.5,101557.28455345551,101471.1690698379,PREFILL,NONE,,
2025-01-07 09:05:00,101638.6,101558.91646137771,101472.43354645731,PREFILL,NONE,,
2025-01-07 09:06:00,101635.1,101560.44496986223,101473.65889800558,PREFILL,NONE,,
2025-01-07 09:07:00,101635.1,101561.94241950176,101474.87193146434,PREFILL,NONE,,
2025-01-07 09:08:00,101671.7,101564.143400995,101476.34712820298,PREFILL,NONE,,
2025-01-07 09:09:00,101505.0,101562.95768928906,101476.56134006572,PREFILL,NONE,,
2025-01-07 09:10:00,101514.9,101561.99446188287,101476.84725237865,PREFILL,NONE,,
2025-01-07 09:11:00,101504.9,101560.85038501618,101477.05594156391,PREFILL,NONE,,
2025-01-07 09:12:00,101504.9,101559.7294984288,101477.26257169202,PREFILL,NONE,,
2025-01-07 09:13:00,101782.5,101564.19135601367,101479.5222329818,PREFILL,NONE,,
2025-01-07 09:14:00,101687.5,101566.66053735263,101481.05817466702,PREFILL,NONE,,
2025-01-07 09:15:00,101475.0,101564.82549843537,101481.013541306,PREFILL,NONE,,
2025-01-07 09:16:00,101475.0,101563.02758877736,101480.9693419708,PREFILL,NONE,,
2025-01-07 09:17:00,101475.0,101561.26604159833,101480.92557090566,PREFILL,NONE,,
2025-01-07 09:18:00,101474.9,101559.53810585616,101480.88149090632,PREFILL,NONE,,
2025-01-07 09:19:00,101460.2,101557.55104409523,101480.73054707228,PREFILL,NONE,,
2025-01-07 09:20:00,101484.9,101556.09809616361,101480.76090765664,PREFILL,NONE,,
2025-01-07 09:21:00,101484.9,101554.67448620517,101480.79097817924,PREFILL,NONE,,
2025-01-07 09:22:00,101494.9,101553.47952269296,101480.89324736445,PREFILL,NONE,,
2025-01-07 09:23:00,101450.2,101551.41523203613,101480.67126937467,PREFILL,NONE,,
2025-01-07 09:24:00,101450.1,101549.39057791223,101480.4506687104,PREFILL,NONE,,
2025-01-07 09:25:00,101422.5,101546.85529425065,101480.03342952985,PREFILL,NONE,,
2025-01-07 09:26:00,101435.1,101544.62281233967,101479.71062736417,PREFILL,NONE,,
2025-01-07 09:27:00,101445.1,101542.6350397988,101479.462529245,PREFILL,NONE,,
2025-01-07 09:28:00,101642.2,101544.62331405797,101480.62653603367,PREFILL,NONE,,
2025-01-07 09:29:00,101652.8,101546.78319911455,101481.85537472945,PREFILL,NONE,,
2025-01-07 09:30:00,101717.4,101550.18922086526,101483.53290075806,PREFILL,NONE,,
2025-01-07 09:31:00,101707.2,101553.32312112556,101485.12244351995,PREFILL,NONE,,
2025-01-07 09:32:00,101642.8,101555.10877797184,101486.24064640104,PREFILL,NONE,,
2025-01-07 09:33:00,101642.8,101556.85852853124,101487.34858801309,PREFILL,NONE,,
2025-01-07 09:34:00,101642.8,101558.57310550194,101488.44639529589,PREFILL,NONE,,
2025-01-07 09:35:00,101632.9,101560.05574540286,101489.46442346848,PREFILL,NONE,,
2025-01-07 09:36:00,101633.0,101561.51059322586,101490.47390245713,PREFILL,NONE,,
2025-01-07 09:37:00,101613.0,101562.53738506576,101491.33386378,PREFILL,NONE,,
2025-01-07 09:38:00,101633.1,101563.94433442187,101492.32684637092,PREFILL,NONE,,
2025-01-07 09:39:00,101656.8,101565.795531663,101493.47655854738,PREFILL,NONE,,
2025-01-07 09:40:00,101633.1,101567.13715270154,101494.45061368155,PREFILL,NONE,,
2025-01-07 09:41:00,101656.9,101568.92621481842,101495.58166008364,PREFILL,NONE,,
2025-01-07 09:42:00,101633.1,101570.20509669413,101496.53723802569,PREFILL,NONE,,
2025-01-07 09:43:00,101666.4,101572.12186637885,101497.71525832062,PREFILL,NONE,,
2025-01-07 09:44:00,101505.0,101570.7845687311,101497.76568074676,PREFILL,NONE,,
2025-01-07 09:45:00,101608.3,101571.53191394814,101498.52928362686,PREFILL,NONE,,
2025-01-07 09:46:00,101523.9,101570.5831511253,101498.704215833,PREFILL,NONE,,
2025-01-07 09:47:00,101608.4,101571.33632336288,101499.45913307896,PREFILL,NONE,,
2025-01-07 09:48:00,101623.0,101572.36515574006,101500.30772347341,PREFILL,NONE,,
2025-01-07 09:49:00,101622.9,101573.37139575112,101501.14821680961,PREFILL,NONE,,
2025-01-07 09:50:00,101608.4,101574.06880192741,101501.88216427529,PREFILL,NONE,,
2025-01-07 09:51:00,101623.0,101575.0428986035,101502.70946496636,PREFILL,NONE,,
2025-01-07 09:52:00,101623.1,101575.99949330332,101503.53028501637,PREFILL,NONE,,
2025-01-07 09:53:00,101608.3,101576.64238058009,101504.2432975233,PREFILL,NONE,,
2025-01-07 09:54:00,101623.0,101577.56495755794,101505.05003213344,PREFILL,NONE,,
2025-01-07 09:55:00,101571.0,101577.43431933105,101505.49723406957,PREFILL,NONE,,
2025-01-07 09:56:00,101571.1,101577.30828291833,101505.94128529487,PREFILL,NONE,,
2025-01-07 09:57:00,101622.1,101578.19943609195,101506.72614099795,PREFILL,NONE,,
2025-01-07 09:58:00,101623.1,101579.09267130002,101507.51106167931,PREFILL,NONE,,
2025-01-07 09:59:00,101622.1,101579.94816478138,101508.28258759918,PREFILL,NONE,,
2025-01-07 10:00:00,101623.0,101580.80446665897,101509.0536327077,PREFILL,NONE,,
2025-01-07 10:01:00,101626.0,101581.70332759996,101509.83829879772,PREFILL,NONE,,
2025-01-07 10:02:00,101623.0,101582.52457607951,101510.59626591404,PREFILL,NONE,,
2025-01-07 10:03:00,101626.0,101583.38907930367,101511.36793038904,PREFILL,NONE,,
2025-01-07 10:04:00,101628.1,101584.27807653236,101512.14715298744,PREFILL,NONE,,
2025-01-07 10:05:00,101623.0,101585.04793064517,101512.885883148,PREFILL,NONE,,
2025-01-07 10:06:00,101571.1,101584.77064543194,101513.27317627886,PREFILL,NONE,,
2025-01-07 10:07:00,101628.2,101585.63395471974,101514.03650257346,PREFILL,NONE,,
2025-01-07 10:08:00,101633.0,101586.5754473926,101514.82533485707,PREFILL,NONE,,
2025-01-07 10:09:00,101650.0,101587.83603975606,101515.72019083746,PREFILL,NONE,,
2025-01-07 10:10:00,101649.9,101589.0694990777,101516.60701316566,PREFILL,NONE,,
2025-01-07 10:11:00,101649.9,101590.27835756009,101517.48654797862,PREFILL,NONE,,
2025-01-07 10:12:00,101649.9,101591.46310928256,101518.35887387763,PREFILL,NONE,,
2025-01-07 10:13:00,101649.9,101592.62423826662,101519.22406835952,PREFILL,NONE,,
2025-01-07 10:14:00,101638.2,101593.52975785962,101520.00537477463,PREFILL,NONE,,
2025-01-07 10:15:00,101638.1,101594.41524048522,101520.77967079276,PREFILL,NONE,,
2025-01-07 10:16:00,101650.0,101595.51947798094,101521.62558602371,PREFILL,NONE,,
2025-01-07 10:17:00,101638.2,101596.36730792666,101522.38752958621,PREFILL,NONE,,
2025-01-07 10:18:00,101650.0,101597.43263127978,101523.22032947585,PREFILL,NONE,,
2025-01-07 10:19:00,101638.2,101598.24235692268,101523.9695349889,PREFILL,NONE,,
2025-01-07 10:20:00,101650.0,101599.27031071516,101524.78949401726,PREFILL,NONE,,
2025-01-07 10:21:00,101638.2,101600.04344413718,101525.52622837288,PREFILL,NONE,,
2025-01-07 10:22:00,101649.9,101601.03352507975,101526.3329649302,PREFILL,NONE,,
2025-01-07 10:23:00,101638.2,101601.77155711697,101527.05749197742,PREFILL,NONE,,
2025-01-07 10:24:00,101638.1,101602.4929079357,101527.77560944222,PREFILL,NONE,,
2025-01-07 10:25:00,101628.3,101603.00531510603,101528.42474530541,PREFILL,NONE,,
2025-01-07 10:26:00,101669.4,101604.32353023592,101529.33375625305,PREFILL,NONE,,
2025-01-07 10:27:00,101716.7,101606.55456158596,101530.54013522221,PREFILL,NONE,,
2025-01-07 10:28:00,101672.6,101607.86570704781,101531.45347855652,PREFILL,NONE,,
2025-01-07 10:29:00,101629.4,101608.29318809809,101532.08229803872,PREFILL,NONE,,
2025-01-07 10:30:00,101782.5,101611.75122814658,101533.68768716515,PREFILL,NONE,,
2025-01-07 10:31:00,101608.3,101611.68272388107,101534.16533531058,PREFILL,NONE,,
2025-01-07 10:32:00,101618.2,101611.81208076356,101534.70254312131,PREFILL,NONE,,
