timestamp,close,FAST_IND,SLOW_IND,action,position,stop_reason,error_message
2025-01-07 06:45:00,101342.4,101170.86545503195,101074.63029881194,PREFILL,NONE,,
2025-01-07 06:46:00,101687.5,101183.81736374024,101084.09543768885,PREFILL,NONE,,
2025-01-07 06:47:00,101687.5,101196.37840219097,101093.3179625511,PREFILL,NONE,,
2025-01-07 06:48:00,101464.9,101203.04068063213,101098.93939579971,PREFILL,NONE,,
2025-01-07 06:49:00,101432.2,101208.69800576047,101103.93047419086,PREFILL,NONE,,
2025-01-07 06:50:00,101564.5,101217.43909372154,101110.7599753169,PREFILL,NONE,,
2025-01-07 06:51:00,101697.1,101229.1671706868,101119.3697222752,PREFILL,NONE,,
2025-01-07 06:52:00,101632.3,101238.9784668658,101126.82919956969,PREFILL,NONE,,
2025-01-07 06:53:00,101697.2,101250.08013808323,101135.04551711942,PREFILL,NONE,,
2025-01-07 06:54:00,101697.4,101260.8699334472,101143.07077841823,PREFILL,NONE,,
2025-01-07 06:55:00,101699.9,101271.4142299277,101150.94409935486,PREFILL,NONE,,
2025-01-07 06:56:00,101622.3,101279.80616816471,101157.54842206612,PREFILL,NONE,,
2025-01-07 06:57:00,101612.3,101287.72565233236,101163.8631136435,PREFILL,NONE,,
2025-01-07 06:58:00,101612.3,101295.4255803005,101170.03519701553,PREFILL,NONE,,
2025-01-07 06:59:00,101699.7,101304.97878573107,101177.26184367007,PREFILL,NONE,,
2025-01-07 07:00:00,101699.8,101314.27302407286,101184.3300711446,PREFILL,NONE,,
2025-01-07 07:01:00,101602.3,101321.02803342076,101189.93596367982,PREFILL,NONE,,
2025-01-07 07:02:00,101700.0,101329.88361883046,101196.71988772544,PREFILL,NONE,,
2025-01-07 07:03:00,101602.4,101336.22899130394,101202.07100898454,PREFILL,NONE,,
2025-01-07 07:04:00,101592.7,101342.18003352122,101207.18167589967,PREFILL,NONE,,
2025-01-07 07:05:00,101592.7,101347.97328408777,101212.18497415836,PREFILL,NONE,,
2025-01-07 07:06:00,101700.0,101356.08690768336,101218.46570336435,PREFILL,NONE,,
2025-01-07 07:07:00,101700.0,101363.98787669225,101224.61704682953,PREFILL,NONE,,
2025-01-07 07:08:00,101701.9,101371.72643618568,101230.66697128548,PREFILL,NONE,,
2025-01-07 07:09:00,101701.4,101379.25299788015,101236.58834558284,PREFILL,NONE,,
2025-01-07 07:10:00,101701.1,101386.57869157525,101242.38743699044,PREFILL,NONE,,
2025-01-07 07:11:00,101679.3,101393.22178341477,101247.80138674445,PREFILL,NONE,,
2025-01-07 07:12:00,101562.6,101397.05461016462,101251.67350750118,PREFILL,NONE,,
2025-01-07 07:13:00,101532.6,101400.1131943685,101255.10390490793,PREFILL,NONE,,
2025-01-07 07:14:00,101532.6,101403.0945240363,101258.46811238717,PREFILL,NONE,,
2025-01-07 07:15:00,101590.9,101407.30929748689,101262.46977519039,PREFILL,NONE,,
2025-01-07 07:16:00,101591.4,101411.42982392805,101266.401567403,PREFILL,NONE,,
2025-01-07 07:17:00,101532.5,101414.13277689421,101269.56031116948,PREFILL,NONE,,
2025-01-07 07:18:00,101591.4,101418.08039546409,101273.354619768,PREFILL,NONE,,
2025-01-07 07:19:00,101590.9,101421.91949631748,101277.07300875749,PREFILL,NONE,,
2025-01-07 07:20:00,101522.7,101424.1528965508,101279.93004296291,PREFILL,NONE,,
2025-01-07 07:21:00,101522.7,101426.3316624967,101282.73520759863,PREFILL,NONE,,
2025-01-07 07:22:00,101707.5,101432.53367172969,101287.61126837874,PREFILL,NONE,,
2025-01-07 07:23:00,101709.4,101438.6270405546,101292.42193525832,PREFILL,NONE,,
2025-01-07 07:24:00,101709.0,101444.56440113281,101297.14287408635,PREFILL,NONE,,
2025-01-07 07:25:00,101709.6,101450.37202153348,101301.78764005091,PREFILL,NONE,,
2025-01-07 07:26:00,101711.9,101456.09071082597,101306.3772076463,PREFILL,NONE,,
2025-01-07 07:27:00,101711.8,101461.67064639542,101310.88632213566,PREFILL,NONE,,
2025-01-07 07:28:00,101707.5,101467.02417686058,101315.27056657145,PREFILL,NONE,,
2025-01-07 07:29:00,101719.9,101472.52030399274,101319.71644706547,PREFILL,NONE,,
2025-01-07 07:30:00,101719.9,101477.88660517153,101324.08725342763,PREFILL,NONE,,
2025-01-07 07:31:00,101505.0,101478.47365449659,101326.05152624402,PREFILL,NONE,,
2025-01-07 07:32:00,101719.9,101483.69127877546,101330.30280843985,PREFILL,NONE,,
2025-01-07 07:33:00,101515.0,101484.36668995906,101332.28495856759,PREFILL,NONE,,
2025-01-07 07:34:00,101492.7,101484.54614355213,101333.99668254844,PREFILL,NONE,,
2025-01-07 07:35:00,101422.4,101483.21017254553,101334.9346679376,PREFILL,NONE,,
2025-01-07 07:36:00,101504.3,101483.66277849051,101336.72163658324,PREFILL,NONE,,
2025-01-07 07:37:00,101452.7,101482.99939095744,101337.93855066242,PREFILL,NONE,,
2025-01-07 07:38:00,101514.9,101483.68176408752,101339.78516984993,PREFILL,NONE,,
2025-01-07 07:39:00,101505.0,101484.13705064273,101341.499870276,PREFILL,NONE,,
2025-01-07 07:40:00,101525.0,101485.0083925495,101343.3941345806,PREFILL,NONE,,
2025-01-07 07:41:00,101514.9,101485.64481848346,101345.1551866213,PREFILL,NONE,,
2025-01-07 07:42:00,101555.0,101487.11927260883,101347.29859109137,PREFILL,NONE,,
2025-01-07 07:43:00,101555.0,101488.56028037843,101349.40907146392,PREFILL,NONE,,
2025-01-07 07:44:00,101555.0,101489.96868851909,101351.48735477992,PREFILL,NONE,,
2025-01-07 07:45:00,101688.1,101494.16287624689,101354.87277633372,PREFILL,NONE,,
2025-01-07 07:46:00,101633.4,101497.10632601574,101357.65988408386,PREFILL,NONE,,
2025-01-07 07:47:00,101737.3,101502.17719647364,101361.43981539946,PREFILL,NONE,,
2025-01-07 07:48:00,101699.9,101506.34597983008,101364.79307128476,PREFILL,NONE,,
2025-01-07 07:49:00,101767.5,101511.84509574242,101368.76331149178,PREFILL,NONE,,
2025-01-07 07:50:00,101767.8,101517.22797842049,101372.67829596864,PREFILL,NONE,,
2025-01-07 07:51:00,101767.2,101522.47858659603,101376.53040267125,PREFILL,NONE,,
2025-01-07 07:52:00,101772.9,101527.73231494811,101380.38215444809,PREFILL,NONE,,
2025-01-07 07:53:00,101772.9,101532.86977273718,101384.1785195554,PREFILL,NONE,,
2025-01-07 07:54:00,101730.4,101537.00422704763,101387.5115015033,PREFILL,NONE,,
2025-01-07 07:55:00,101730.4,101541.04758017548,101390.79715491082,PREFILL,NONE,,
2025-01-07 07:56:00,101677.5,101543.89726110065,101393.53185642217,PREFILL,NONE,,
2025-01-07 07:57:00,101640.0,101545.90210733986,101395.87213073381,PREFILL,NONE,,
2025-01-07 07:58:00,101687.4,101548.85083987574,101398.6278360613,PREFILL,NONE,,
2025-01-07 07:59:00,101630.0,101550.54018787915,101400.80518961286,PREFILL,NONE,,
2025-01-07 08:00:00,101610.0,101551.77675495684,101402.765171548,PREFILL,NONE,,
2025-01-07 08:01:00,101584.6,101552.45869137051,101404.46138095729,PREFILL,NONE,,
2025-01-07 08:02:00,101650.0,101554.48323961181,101406.74193891925,PREFILL,NONE,,
2025-01-07 08:03:00,101699.7,101557.49445799421,101409.45127637598,PREFILL,NONE,,
2025-01-07 08:04:00,101710.0,101560.65386570634,101412.21902139783,PREFILL,NONE,,
2025-01-07 08:05:00,101659.8,101562.70596687797,101414.48940361035,PREFILL,NONE,,
2025-01-07 08:06:00,101601.9,101563.51646887141,101416.20084919399,PREFILL,NONE,,
2025-01-07 08:07:00,101591.9,101564.10290368357,101417.79872266634,PREFILL,NONE,,
2025-01-07 08:08:00,101545.9,101563.72713460322,101418.95895845753,PREFILL,NONE,,
2025-01-07 08:09:00,101545.9,101563.35943203625,101420.1040257721,PREFILL,NONE,,
2025-01-07 08:10:00,101545.6,101562.99342749956,101421.23151083302,PREFILL,NONE,,
2025-01-07 08:11:00,101514.9,101562.00306822594,101422.0697003619,PREFILL,NONE,,
2025-01-07 08:12:00,101505.0,101560.83016512395,101422.80887172805,PREFILL,NONE,,
2025-01-07 08:13:00,101505.1,101559.6843405053,101423.53947796309,PREFILL,NONE,,
2025-01-07 08:14:00,101514.9,101558.76426212366,101424.34746141144,PREFILL,NONE,,
2025-01-07 08:15:00,101464.3,101556.82496762983,101424.69944036208,PREFILL,NONE,,
2025-01-07 08:16:00,101515.0,101555.9669503341,101425.49195241074,PREFILL,NONE,,
2025-01-07 08:17:00,101505.0,101554.92213448028,101426.18711141718,PREFILL,NONE,,
2025-01-07 08:18:00,101595.5,101555.75339531802,101427.66191794028,PREFILL,NONE,,
2025-01-07 08:19:00,101595.5,101556.56707107784,101429.11845540318,PREFILL,NONE,,
2025-01-07 08:20:00,101588.0,101557.21012218084,101430.49219591248,PREFILL,NONE,,
2025-01-07 08:21:00,101587.0,101557.81916047238,101431.84047922175,PREFILL,NONE,,
2025-01-07 08:22:00,101575.0,101558.17018811492,101433.06931244284,PREFILL,NONE,,
2025-01-07 08:23:00,101565.1,101558.3116844327,101434.19855858004,PREFILL,NONE,,
2025-01-07 08:24:00,101606.0,101559.2848080428,101435.66273990383,PREFILL,NONE,,
2025-01-07 08:25:00,101565.0,101559.40136136129,101436.76113654695,PREFILL,NONE,,
2025-01-07 08:26:00,101565.0,101559.51547022977,101437.8464012383,PREFILL,NONE,,
2025-01-07 08:27:00,101575.0,101559.83088596632,101439.00309003977,PREFILL,NONE,,
2025-01-07 08:28:00,101575.1,101560.14173725515,101440.14692557164,PREFILL,NONE,,
2025-01-07 08:29:00,101625.4,101561.46953784427,101441.69859524716,PREFILL,NONE,,
2025-01-07 08:30:00,101699.0,101564.26632668663,101443.84645996295,PREFILL,NONE,,
2025-01-07 08:31:00,101777.7,101568.60435069863,101446.62402292746,PREFILL,NONE,,
2025-01-07 08:32:00,101645.1,101570.15830661432,101448.2698004883,PREFILL,NONE,,
2025-01-07 08:33:00,101718.0,101573.16006992069,101450.4990566868,PREFILL,NONE,,
2025-01-07 08:34:00,101635.1,101574.417061301,101452.01975606581,PREFILL,NONE,,
2025-01-07 08:35:00,101514.9,101573.20983257095,101452.53607065925,PREFILL,NONE,,
2025-01-07 08:36:00,101535.0,101572.43516738049,101453.21101271552,PREFILL,NONE,,
2025-01-07 08:37:00,101555.2,101572.08590687696,101454.04310108087,PREFILL,NONE,,
2025-01-07 08:38:00,101515.0,101570.92962933476,101454.53885257522,PREFILL,NONE,,
2025-01-07 08:39:00,101455.1,101568.58455758975,101454.5434019771,PREFILL,NONE,,
2025-01-07 08:40:00,101545.4,101568.1153742915,101455.27771461458,PREFILL,NONE,,
2025-01-07 08:41:00,101624.9,101569.2640188548,101456.6443905896,PREFILL,NONE,,
2025-01-07 08:42:00,101634.8,101570.58912198976,101458.07542825433,PREFILL,NONE,,
2025-01-07 08:43:00,101634.8,101571.88689042332,101459.49066172358,PREFILL,NONE,,
2025-01-07 08:44:00,101535.6,101571.1537946149,101460.09831976076,PREFILL,NONE,,
2025-01-07 08:45:00,101545.5,101570.63572446567,101460.77813094539,PREFILL,NONE,,
2025-01-07 08:46:00,101545.5,101570.12831583562,101461.45053192339,PREFILL,NONE,,
2025-01-07 08:47:00,101545.4,101569.62932346055,101462.11484360712,PREFILL,NONE,,
2025-01-07 08:48:00,101644.8,101571.14561994481,101463.55625663306,PREFILL,NONE,,
2025-01-07 08:49:00,101644.8,101572.63078200982,101464.9821578504,PREFILL,NONE,,
2025-01-07 08:50:00,101644.7,101574.08345517071,101466.39199430452,PREFILL,NONE,,
2025-01-07 08:51:00,101422.4,101571.02711058343,101466.04787257402,PREFILL,NONE,,
2025-01-07 08:52:00,101460.3,101568.79679060217,101466.00303767815,PREFILL,NONE,,
2025-01-07 08:53:00,101422.5,101565.85101168577,101465.66465448853,PREFILL,NONE,,
2025-01-07 08:54:00,101422.5,101562.96551066524,101465.32983779519,PREFILL,NONE,,
2025-01-07 08:55:00,101422.4,101560.1370035225,101464.9977620968,PREFILL,NONE,,
2025-01-07 08:56:00,101460.2,101558.1266810846,101464.9607516058,PREFILL,NONE,,
2025-01-07 08:57:00,101450.1,101555.95430947191,101464.84642577042,PREFILL,NONE,,
2025-01-07 08:58:00,101480.2,101554.43139028129,101464.96422424247,PREFILL,NONE,,
2025-01-07 08:59:00,101470.2,101552.73856319541,101465.00428754525,PREFILL,NONE,,
2025-01-07 09:00:00,101545.0,101552.58308456419,101465.61477517367,PREFILL,NONE,,
2025-01-07 09:01:00,101525.0,101552.02906190531,101466.0667786907,PREFILL,NONE,,
2025-01-07 09:02:00,101638.5,101553.7653896788,101467.37579880477,PREFILL,NONE,,
2025-01-07 09:03:00,101638.5,101555.46637942613,101468.6715076083,PREFILL,NONE,,
2025-01-07 09:04:00,101638.5,101557.13276913414,101469.95409116519,PREFILL,NONE,,
2025-01-07 09:05:00,101638.6,101558.76728698198,101471.22448540444,PREFILL,NONE,,
2025-01-07 09:06:00,101635.1,101560.29838801271,101472.45581051198,PREFILL,NONE,,
2025-01-07 09:07:00,101635.1,101561.79839341462,101473.67480422399,PREFILL,NONE,,
2025-01-07 09:08:00,101671.7,101564.00170974809,101475.15526127406,PREFILL,NONE,,
2025-01-07 09:09:00,101505.0,101562.81912971391,101475.37782978042,PREFILL,NONE,,
2025-01-07 09:10:00,101514.9,101561.85891105223,101475.67184196113,PREFILL,NONE,,
2025-01-07 09:11:00,101504.9,101560.71782007652,101475.88874346108,PREFILL,NONE,,
2025-01-07 09:12:00,101504.9,101559.59984816318,101476.1035127105,PREFILL,NONE,,
2025-01-07 09:13:00,101782.5,101564.06328947251,101478.3662888898,PREFILL,NONE,,
2025-01-07 09:14:00,101687.5,101566.53448562931,101479.90707319192,PREFILL,NONE,,
2025-01-07 09:15:00,101475.0,101564.70236959743,101479.87100636178,PREFILL,NONE,,
2025-01-07 09:16:00,101475.0,101562.9073078638,101479.83528900167,PREFILL,NONE,,
2025-01-07 09:17:00,101475.0,101561.14853582278,101479.79991649682,PREFILL,NONE,,
2025-01-07 09:18:00,101474.9,101559.42330494593,101479.76415446274,PREFILL,NONE,,
2025-01-07 09:19:00,101460.2,101557.438938479,101479.62169472707,PREFILL,NONE,,
2025-01-07 09:20:00,101484.9,101555.98851830265,101479.6600416362,PREFILL,NONE,,
2025-01-07 09:21:00,101484.9,101554.56737374913,101479.69802345232,PREFILL,NONE,,
2025-01-07 09:22:00,101494.9,101553.37477720204,101479.8079663383,PREFILL,NONE,,
2025-01-07 09:23:00,101450.2,101551.3129624685,101479.59431681782,PREFILL,NONE,,
2025-01-07 09:24:00,101450.1,101549.29071956985,101479.38196060427,PREFILL,NONE,,
2025-01-07 09:25:00,101422.5,101546.75788217886,101478.97332008286,PREFILL,NONE,,
2025-01-07 09:26:00,101435.1,101544.5277354723,101478.65882453558,PREFILL,NONE,,
2025-01-07 09:27:00,101445.1,101542.5422015386,101478.4187894693,PREFILL,NONE,,
2025-01-07 09:28:00,101642.2,101544.53199617684,101479.58773086424,PREFILL,NONE,,
2025-01-07 09:29:00,101652.8,101546.69334941998,101480.82133188407,PREFILL,NONE,,
2025-01-07 09:30:00,101717.4,101550.10061623082,101482.50263374204,PREFILL,NONE,,
2025-01-07 09:31:00,101707.2,101553.23579029707,101484.09612141353,PREFILL,NONE,,
2025-01-07 09:32:00,101642.8,101555.02291359637,101485.2192394326,PREFILL,NONE,,
2025-01-07 09:33:00,101642.8,101556.77411203795,101486.332084304,PREFILL,NONE,,
2025-01-07 09:34:00,101642.8,101558.49011826777,101487.4347826175,PREFILL,NONE,,
2025-01-07 09:35:00,101632.9,101559.97419751495,101488.4578326799,PREFILL,NONE,,
2025-01-07 09:36:00,101633.0,101561.4304640131,101489.47231592807,PREFILL,NONE,,
2025-01-07 09:37:00,101613.0,101562.45870999746,101490.33754963656,PREFILL,NONE,,
2025-01-07 09:38:00,101633.1,101563.86703506138,101491.3354980792,PREFILL,NONE,,
2025-01-07 09:39:00,101656.8,101565.71952456198,101492.48982822566,PREFILL,NONE,,
2025-01-07 09:40:00,101633.1,101567.06248392268,101493.46882009806,PREFILL,NONE,,
2025-01-07 09:41:00,101656.9,101568.85280329913,101494.60445939282,PREFILL,NONE,,
2025-01-07 09:42:00,101633.1,101570.13298628939,101495.56494393748,PREFILL,NONE,,
2025-01-07 09:43:00,101666.4,101572.050955171,101496.74740426002,PREFILL,NONE,,
2025-01-07 09:44:00,101505.0,101570.71523253768,101496.80441556581,PREFILL,NONE,,
2025-01-07 09:45:00,101608.3,101571.46386989273,101497.57318252818,PREFILL,NONE,,
2025-01-07 09:46:00,101523.9,101570.51657292376,101497.75436149229,PREFILL,NONE,,
2025-01-07 09:47:00,101608.4,101571.27098489892,101498.51437579659,PREFILL,NONE,,
2025-01-07 09:48:00,101623.0,101572.30100300799,101499.3678499351,PREFILL,NONE,,
2025-01-07 09:49:00,101622.9,101573.30840977661,101500.21320752052,PREFILL,NONE,,
2025-01-07 09:50:00,101608.4,101574.00699478458,101500.95218215334,PREFILL,NONE,,
2025-01-07 09:51:00,101623.0,101574.98221900236,101501.78430152153,PREFILL,NONE,,
2025-01-07 09:52:00,101623.1,101575.93992252943,101502.6099180684,PREFILL,NONE,,
2025-01-07 09:53:00,101608.3,101576.58393019957,101503.32788888828,PREFILL,NONE,,
2025-01-07 09:54:00,101623.0,101577.50757867777,101504.139376771,PREFILL,NONE,,
2025-01-07 09:55:00,101571.0,101577.37809485653,101504.59194216589,PREFILL,NONE,,
2025-01-07 09:56:00,101571.1,101577.25318908108,101505.04132066172,PREFILL,NONE,,
2025-01-07 09:57:00,101622.1,101578.14535494708,101505.83086033269,PREFILL,NONE,,
2025-01-07 09:58:00,101623.1,101579.03958406945,101506.62043201545,PREFILL,NONE,,
2025-01-07 09:59:00,101622.1,101579.89605661757,101507.39659976684,PREFILL,NONE,,
2025-01-07 10:00:00,101623.0,101580.75331945407,101508.17225505358,PREFILL,NONE,,
2025-01-07 10:01:00,101626.0,101581.65311998142,101508.96147574493,PREFILL,NONE,,
2025-01-07 10:02:00,101623.0,101582.47529738331,101509.72401153848,PREFILL,NONE,,
2025-01-07 10:03:00,101626.0,101583.34070877281,101510.50018965443,PREFILL,NONE,,
2025-01-07 10:04:00,101628.1,101584.23059546624,101511.2838819918,PREFILL,NONE,,
2025-01-07 10:05:00,101623.0,101585.00133220677,101512.02711898398,PREFILL,NONE,,
2025-01-07 10:06:00,101571.1,101584.72499493843,101512.41947197798,PREFILL,NONE,,
2025-01-07 10:07:00,101628.2,101585.58914558635,101513.18719838392,PREFILL,NONE,,
2025-01-07 10:08:00,101633.0,101586.53145828011,101513.98035886217,PREFILL,NONE,,
2025-01-07 10:09:00,101650.0,101587.79283225794,101514.8793410234,PREFILL,NONE,,
2025-01-07 10:10:00,101649.9,101589.02706139308,101515.77027589447,PREFILL,NONE,,
2025-01-07 10:11:00,101649.9,101590.23667783293,101516.6539084135,PREFILL,NONE,,
2025-01-07 10:12:00,101649.9,101591.42217575733,101517.53031708182,PREFILL,NONE,,
2025-01-07 10:13:00,101649.9,101592.58403929166,101518.39957930153,PREFILL,NONE,,
2025-01-07 10:14:00,101638.2,101593.49029734003,101519.18505949201,PREFILL,NONE,,
2025-01-07 10:15:00,101638.1,101594.37650619978,101519.96351254177,PREFILL,NONE,,
2025-01-07 10:16:00,101650.0,101595.4814426321,101520.81344574004,PREFILL,NONE,,
2025-01-07 10:17:00,101638.2,101596.32997502934,101521.57951122812,PREFILL,NONE,,
2025-01-07 10:18:00,101650.0,101597.395974549,101522.41629687672,PREFILL,NONE,,
2025-01-07 10:19:00,101638.2,101598.20637954847,101523.16959008011,PREFILL,NONE,,
2025-01-07 10:20:00,101650.0,101599.2349872706,101523.99350246385,PREFILL,NONE,,
2025-01-07 10:21:00,101638.2,101600.0087775147,101524.7342901351,PREFILL,NONE,,
2025-01-07 10:22:00,101649.9,101600.99949080266,101525.54494845035,PREFILL,NONE,,
2025-01-07 10:23:00,101638.2,101601.73815768838,101526.27349431496,PREFILL,NONE,,
2025-01-07 10:24:00,101638.1,101602.46013243396,101526.99561354285,PREFILL,NONE,,
2025-01-07 10:25:00,101628.3,101602.97316302419,101527.64882602709,PREFILL,NONE,,
2025-01-07 10:26:00,101669.4,101604.29194760685,101528.56150715746,PREFILL,NONE,,
2025-01-07 10:27:00,101716.7,101606.52349169698,101529.77110311644,PREFILL,NONE,,
2025-01-07 10:28:00,101672.6,101607.83518812608,101530.68806873866,PREFILL,NONE,,
2025-01-07 10:29:00,101629.4,101608.26325395361,101531.32089565088,PREFILL,NONE,,
2025-01-07 10:30:00,101782.5,101611.72172143443,101532.92887734724,PREFILL,NONE,,
2025-01-07 10:31:00,101608.3,101611.65380606466,101533.41070179365,PREFILL,NONE,,
